Basic_path;unit_type;unit_name;unit_size; parent_dir
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/03;File;4d2703415bdc2b38fb178b965dc74ff6b490e8;182;03
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/5b;File;581f1bdf617dba6a6ef248d18f0653b7b0b160;661;5b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ee;File;d058b8d34bb4c159d27ccb0eb95baa57162116;242;ee
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1b;File;e715c5ebfddfc4115e9d1b9b52cfec50d6d6bd;144;1b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/00;File;3f1cb9828da18cc397b3808e9a073db36f7f22;114;00
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c2;File;442826d912fe3feae1e57789084c7cef5d9b61;1845;c2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8b;File;d963dc192d3cfe03a51bd57e697b0ad80228d5;118;8b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/61;File;61c16662b1c625eb80589ebba5e709e4cdf79d;140;61
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/96;File;209d93d81e64a1931eaddedd53b88389ab74d3;123;96
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/31;File;1ebd624b8af7fa5f00e3ada0bdcf6927400308;1076;31
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/40;File;6268cef67ef7de1893f449d6656ecfd4e5d327;173;40
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/05;File;3da95314b4294311d99d68075e29b668b5e297;778;05
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/01;File;6c7bf3de3a3386efe522449117886e35f28236;725;01
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/0b;File;3e2c5d6ffdc93984374dfab0b6ad6856d87b4d;194;0b
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3c;File;9c79c58643119780837fe03211ec455a353f0d;1650;3c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a7;File;9a5e0de4c0037c769743daf419fd3b8d6178da;187;a7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/bb;File;f6df5bb156bfc4cabdd6adb60a41d298af44ed;219;bb
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/04;File;c775791d37281fc120326c943235e20cb5c90e;154;04
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/75;File;bbb4d9d3a2b231859dca5807db357e68ca7534;92;75
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b9;File;1cef129f8bf882dcfb0f4c4f0234d0bc815949;564;b9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f4;File;aa8023dac48e6fe0cebd85d06f5acef5535fb2;446;f4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d0;File;bd56172b13455eaa0876338edb6ba2f08aa794;953;d0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/27;File;aca5bbd14d39b72c3c67f95171cc7583feea39;184;27
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/23;File;4ba79aa081c8321187b70379710ac01aa9e914;2020;23
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9c;File;3eb11e0df657c1115eac412b2a3a3f30816636;144;9c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/dc;File;a18ab904ff2afa7d9006b086bea68d68f3ba20;173;dc
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1e;File;1f03ae16c0292a3226b0adbb099fe71c1a0a4a;194;1e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/92;File;b9bcceb163d995d927d6c048e6ea858c426411;183;92
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ff;File;93223c865efeb7b6d8916be83e4636a92d532f;509;ff
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f6;File;f220fcee61213347b2fb4c433a2517565b6058;115;f6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b8;File;dd3ee953c70f3567db6dd644bfd55d7eacf808;118;b8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c0;File;47edc021a46c1a19b7f36db8f7f633b47729ef;114;c0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d7;File;f68c9b97b2604b7426a2853334dc1e31e3d495;791;d7
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a0;File;405cb756fac12e2283b8652c0bca94291656b9;252;a0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/fd;File;9867741bf918d3d5203d8b6f992afae995a670;140;fd
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d3;File;aa3154f8e61e249f8a33694315c83d59028b1b;91;d3
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/38;File;a53a37f6098a207dd77b5f5f624ed596980561;758;38
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c3;File;78055290cdfe364375d2cf1fea16d22181f1d8;2129;c3
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/af;File;c3a13979b7c7821e0863a650f5af39699c16aa;312;af
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/bf;File;52bfe4c653d7b406f9a7c9145ce4ebe015af3a;1416;bf
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f2;File;c8147f20f4eda97d7a4f6cfe9608547334d4b8;463;f2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6a;File;67090bf727ad10f91f8be9d82aa0fa75ee2199;175;6a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/08;File;b7abe409f67ed003f5868f0f97ae22815fe2cf;88;08
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/42;File;8301a5655de9bb7870395b586adcff07499f03;757;42
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c6;File;61b5f505604a320d484700cf64da238aa42661;593;c6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e4;File;6d74a3cc0161ea0fe806fd764cd800b17b35fd;769;e4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/82;File;b742272177b6ad75ce0a3cda472f90e3e2ba81;498;82
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/0a;File;d3fa32245ebcb9d5ba1399394f050158a279ed;220;0a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/eb;File;0d7bdd68ca2260e28e2e25d2c468caa9d044f2;143;eb
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8d;File;a2bc3aa2d8472b87ec8d3bae45797870e18907;208;8d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/5d;File;d14123c5a31351b22ab4f948207d7641f29df6;673;5d
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ce;File;4a654ab38ea9cadcc11d1dc80a68a20022f708;382;ce
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/c4;File;002bbbf2464e06c484288cef9a57304ce413ab;169;c4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/6c;File;20006ac2e76202dbc8ce797bd958df589fbc31;655;6c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8e;File;d57198a8f4165537e26644c49ff70022ceaf35;219;8e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a2;File;b662cc15fc732de290600ac363e0bd7569c1e9;181;a2
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/88;File;922391e3d5df5982cdd351d63dd0b0ba2821db;220;88
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d4;File;d478b3b73d210a7cd0c6838e3ed08182df35e1;229;d4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/1a;File;6a62c44a3c269f5a5c72238e5e0787a1c61ab2;86;1a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f9;File;43cc27678d86481622bb83935ae34caa1f1bfe;195;f9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/56;File;98f6b04d30c09b6798337b4d664effa43c36d4;1340;56
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/45;File;6c3f659be776ac70477a229434bcbc083df5ab;163;45
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/7f;File;824f1884c6554d98bc390db3463ff1b2e12586;559;7f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ed;File;a4e76007319fbc820d32299f45ae549c104c1a;87;ed
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/5c;File;aa0ac879890dcec01b6c42329396971e79a9cc;1129;5c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/7c;File;a65223b36ec2b68bc25fb7efc96d763274d4fa;1500;7c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/99;File;9b502be55c21cd6ee3dfb3ba87b00a45c1ce98;318;99
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9a;File;6c361e20b01b66c8b2d302f98a42dc7996228f;176;9a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/32;File;a3256848351e22145a26c1d9b95d4cc3e9facb;789;32
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/50;File;3cd93e73b2a28171016684460f32bab4f8339c;466;50
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/21;File;baed914b185c8d14bd5e72174cafcf22cd20a5;176;21
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/7a;File;84a6de0425b405957f869db841877f0972bf48;632;7a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/aa;File;6db9ee663fd0674f0c34afb8c39febf12dccc2;511;aa
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/8a;File;aab678ddb76c5d0922ef7adaed02abddb714f7;91;8a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/76;File;ae2b79fab48a90d8cabd74411ad7ac4beeda5e;175;76
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f5;File;f59c4553a0556225e3adfda88cb3c3263a84b0;195;f5
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/f8;File;4e7fac2e20f01dd149d4314595127eb3a46382;211;f8
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/07;File;b87182a0c34c662593950edcda4603a9b9174e;194;07
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/09;File;4578622aa55bb14c1d2b187fccefbfc388fae3;270;09
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/24;File;9e4abdb40ccf26ca420b4acf80e981ffe30887;54;24
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/81;File;b3a6f9c320fd115801b769b45cec719c8050a7;77;81
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a4;File;4a2a49bd3786c8fbeb3091e8288549902d5e2e;233;a4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/33;File;007708b5d613820626950f8386003adefc1f21;928;33
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/20;File;4d0454ba16820568c32c57db4b7384a705986f;415;20
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a1;File;5beacaba0855c868f224cec5376c59df002682;212;a1
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/3a;File;d48d65e905cb4da5370ec70509b2b809c011ad;947;3a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/b4;File;91d2d0f5c41b849355b7dc0a8140da56d07ca9;221;b4
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e6;File;9de29bb2d1d6434b8b29ae775ad8c2e48c5391;15;e6
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/e0;File;0c15ca7e86c602fb984182bcea7bcf5c59fb2c;177;e0
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/a9;File;842cbfc35fdb11e27ef2579662b782771723bd;175;a9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/2c;File;64347d58a6ed486baaf8806bbdf507e7210865;175;2c
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9e;File;2c726cb6a5c0852f6c66389d2ca9f7317ff5b2;281;9e
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/25;File;6a7739786c3d36ae64fea01533a03d12fad5a9;763;25
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/9f;File;22a9f176a527147f94c5ba1df667c429eace3e;229;9f
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/36;File;1fb859a8f8d27a1f2c15998f074900b09d0c3a;704;36
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/d9;File;a632aed0a07b5321fae8e9b13aad42b85090e4;169;d9
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/ae;File;c32016fffa22076f7a6b620b84f87cf5828598;875;ae
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/78;File;be2226b913d442ca6a36fac3821c3710cde8c6;1584;78
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/objects/4a;File;2c9ba56496547d58e86ddc5f150692c6cce646;179;4a
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/hooks;File;update.sample;3650;hooks
/home/andrew/Documents/geekbrains/Python2023/Homeworks/.git/info;File;exclude;240;info
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_03;File;task02.py;531;homework_03
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_08;Directory;hw08_task01;105742;homework_08
/home/andrew/Documents/geekbrains/Python2023/Homeworks/homework_08/hw08_task01;File;result.json;48210;hw08_task01
